Iteration, solution, value 
1205, 0.10762060521603814, 2.212018356165885 

1206, -0.42935677214445434, 19.21533595827893 

1207, -0.22308840074667224, 8.36690889488792 

1208, 0.6249615032898739, 17.46335484935601 

1209, 1.057581785166649, 1.7658565649999431 

1210, 0.906650195089666, 2.493374940648475 

1211, 1.098454173431816, 3.0597242173985304 

1212, 0.5375781944651543, 20.011541404454285 

1213, 0.6398056932213433, 16.79299340011563 

1214, 1.1261502716467144, 4.248436077658137 

1215, 0.5286346473330549, 20.11804044502788 

1216, 0.6685893790883093, 15.342027008246873 

1217, 1.1294051586599447, 4.402887637773287 

1218, 0.8388635312645253, 5.405850615653746 

1219, 1.4234676032076201, 20.89220121778932 

1220, 1.1561666732994285, 5.776666589697953 

1221, 0.7041025501804303, 13.339776278208015 

1222, 1.395134021855156, 19.853107453727795 

1223, 0.9592761629413272, 1.245789700751141 

1224, 1.0735759420966264, 2.2022359272964653 

1225, 0.6784477135592999, 14.806130830033982 

1226, 1.2693387542860153, 12.823322829281068 

1227, 0.6109339353262077, 18.04083564984427 

1228, 1.0478160828319525, 1.5458469023792194 

1229, 0.8267810875588865, 6.044236650650941 

1230, 1.3865389691686874, 19.487195732590035 

1231, 0.9877552575278041, 1.0052415829026717 

1232, 0.9850647708803002, 1.014350791049754 

1233, 0.9712268669414993, 1.1062565771144133 

1234, 1.0652997343041906, 1.9648129692741243 

1235, 0.8140144600825072, 6.748046808882965 

1236, 1.4439367479574328, 21.47092147258958 

1237, 1.2241697679005175, 9.882745704938365 

1238, 0.5363745572220345, 20.027661395081555 

1239, 0.6496397082713635, 16.318183559193596 

1240, 0.9506321160207483, 1.3809380666035889 

1241, 1.1169549733424764, 3.8282735398007643 

1242, 0.6931653282665986, 13.976090715592052 

1243, 1.1846907821414063, 7.414190042040248 

1244, 0.5954926571972023, 18.607978604279097 

1245, 1.0455909647221031, 1.5007491174475653 

1246, 1.0993516362180664, 3.094526138131415 

1247, 0.7896018344286913, 8.160811452950426 

1248, 1.3384740657748093, 17.068583877832356 

1249, 0.686683506038586, 14.3457147039653 

1250, 1.1465101477281758, 5.260663921300717 

1251, 0.5763243521672998, 19.204129734380498 

1252, 0.935420097337013, 1.6870135699875028 

1253, 1.1760622627950157, 6.902787413319555 

1254, 0.6502340814770801, 16.288751692200435 

1255, 1.139050623171708, 4.87734813608775 

1256, 0.6662942856706765, 15.464197103105239 

1257, 1.130374271645327, 4.449436405204434 

1258, 0.7181389002243818, 12.504270979371416 

1259, 1.2692160423378058, 12.8153575881569 

1260, 0.4571859528291739, 19.84936761875801 

1261, 0.34747230351147557, 15.869365673190938 

1262, -0.17713782632565533, 5.611561965225782 

1263, 0.33134944472881633, 15.00145552914428 

1264, -0.21855447085905666, 8.084814915255922 

1265, 0.3228832840414307, 14.52525923644199 

1266, -0.19150226782911153, 6.443352132995939 

1267, 0.3931288272891266, 17.983496946037 

1268, -0.17680399604371033, 5.592638307003762 

1269, 0.2907465468674787, 12.616838156336499 

1270, -0.23174308866147925, 8.909103399856267 

1271, 0.25701882553476885, 10.506921556127256 

1272, -0.4435975635503591, 19.575372792536985 

1273, -0.1207541334633345, 2.757413307513014 

1274, 0.5771449233711593, 19.18117013197574 

1275, 0.6838646563866, 14.504516877905512 

1276, 1.3273814827459833, 16.43465734554179 

1277, 0.8242171020717195, 6.183313021619257 

1278, 1.434733935604259, 21.229355653736384 

1279, 1.0243141348642606, 1.1656863592640612 

1280, 0.9265888593560645, 1.903624104647223 

1281, 1.2171191306506857, 9.430078339853871 

1282, 0.4344401830109843, 19.35225836999303 

1283, 0.22941252021294323, 8.762685012426058 

1284, -0.3609179346594012, 16.548835152456213 

1285, -0.01741304222910428, 0.06009558579634522 

1286, -0.1268774773480743, 3.0289342617644444 

1287, 0.2870765961600652, 12.390990182287963 

1288, -0.23090182803331305, 8.856219856033553 

1289, 0.37722070641161176, 17.311335138691636 

1290, 0.04505713013817851, 0.40009537123020067 

1291, -0.12387868595213979, 2.894635354702295 

1292, 0.4863545890497455, 20.199809432892362 

1293, 0.5831032735355213, 19.007481956867743 

1294, 0.8075757785408394, 7.112976665714553 

1295, 1.398571041211069, 19.993071743585062 

1296, 1.0735116330320422, 2.200296447291512 

1297, 0.7175180203135281, 12.541596325317954 

1298, 1.4022826056246158, 20.14003188604156 

1299, 1.0342208502138917, 1.2998828407320442 

1300, 0.8966035580938602, 2.8409967599614294 

1301, 1.3620731536425366, 18.32930668262191 

1302, 0.7145982390995507, 12.716711520268705 

1303, 1.367256309995358, 18.58818221013881 

1304, 0.7178995462341154, 12.518663712887264 

1305, 1.2408223759554284, 10.963312569695647 

1306, 0.6971887542028381, 13.74374192255555 

1307, 1.174029389448769, 6.784186506438892 

1308, 0.5708445089017158, 19.351413977589534 

1309, 0.999851970501034, 0.9997082883145225 

1310, 1.0528110550765393, 1.653906290474211 

1311, 0.6771501323869882, 14.877654542481032 

1312, 1.2149281571084591, 9.290212925628794 

1313, 0.35839619805587974, 16.424720908555308 

1314, 0.00976101676846644, 0.018896397596245507 

1315, -0.04530729264687052, 0.40452048514560346 

1316, -0.034299491097844026, 0.23250198053637838 

1317, -0.07539545070872619, 1.1069269813739648 

1318, 0.11109318930556292, 2.351173496511117 

1319, -0.16479408591733158, 4.925610947969239 

1320, 0.2965723261619914, 12.972598010383539 

1321, -0.36094124851920906, 16.54997519746254 

1322, 0.19778953298146126, 6.81716295215012 

1323, -0.39218661472872257, 17.945787903869537 

1324, -0.06791896300387552, 0.9014445804564168 

1325, 0.13322911287038458, 3.3215789844999435 

1326, -0.43669797488960915, 19.410098761492073 

1327, -0.2401411993588373, 9.438617157147519 

1328, 0.46389853550596116, 19.959038827368154 

1329, 0.4718759797315195, 20.066943442688356 

1330, 0.3664761413486275, 16.816709802966994 

1331, -0.09698200267933788, 1.8092371589009169 

1332, 0.06031958829929193, 0.7132843947566219 

1333, -0.23824240347650416, 9.318679643148943 

1334, 0.5126978634011996, 20.23104931943766 

1335, 0.4659402463993523, 19.988984894410976 

1336, 0.34841603924560655, 15.918440542653084 

1337, -0.1026821315038193, 2.0205732748365977 

1338, 0.26488225927633735, 11.003880451765827 

1339, -0.36100008600238714, 16.552851735748735 

1340, 0.04476555870559132, 0.39496787310770465 

1341, -0.2816016621902374, 12.051868962935298 

1342, 0.29302976406100184, 12.756688578775858 

1343, -0.20927390705085092, 7.512734256401506 

1344, 0.48220373816926554, 20.170070111087785 

1345, 0.29670036333878236, 12.980375870405904 

1346, -0.1831809286695332, 5.957442697832498 

1347, 0.36396852737842944, 16.69683899869993 

1348, -0.12090226709104834, 2.7638557542959967 

1349, 0.13254028498526385, 3.289314147260013 

1350, -0.13408126155087968, 3.3616686149285133 

1351, 0.24819569232139033, 9.94823553511214 

1352, -0.34705955232273994, 15.847839270696763 

1353, 0.11133395639201792, 2.3609584968103263 

1354, -0.460325065815037, 19.902789934785844 

1355, -0.506277286121173, 20.24853959749568 

1356, -0.5684742691678478, 19.411834246241362 

1357, -0.8814911837533588, 3.4235234867294704 

1358, -1.032066393478727, 1.2674444844832813 

1359, -0.6632999238967505, 15.622032329443659 

1360, -1.0408784202813854, 1.4114696161618152 

1361, -0.8072955406785957, 7.128997801707223 

1362, -1.3817066340477349, 19.27178364924675 

1363, -0.8236173231617301, 6.216018061319203 

1364, -1.4154801233330958, 20.62632133250456 

1365, -0.9825673651291482, 1.0253654930729112 

1366, -0.9886820684334507, 1.0027666316775345 

1367, -1.0787254886642776, 2.362284478522689 

1368, -0.82527683087066, 6.125685739355117 

1369, -1.4010892045937486, 20.093257242858737 

1370, -0.9373619292927017, 1.6431754075108689 

1371, -1.123836945109621, 4.14045776483993 

1372, -0.6190849398633725, 17.71218971798885 

1373, -1.2297705367133918, 10.244700628515051 

1374, -0.53224192879297, 20.078784916914127 

1375, -0.6059261023882312, 18.23289871398178 

1376, -1.1205844339769346, 3.991209593357752 

1377, -0.7829514158955848, 8.557374172575686 

1378, -1.4497314504120167, 21.607058716346025 

1379, -1.2518362321332437, 11.682465260106143 

1380, -0.5350814741752333, 20.044361811620824 

1381, -0.5520756374332878, 19.77424422462946 

1382, -0.636105136387416, 16.96550335003201 

1383, -1.0656718641508713, 1.9749573776039444 

1384, -0.8107949078088005, 6.929750784051565 

1385, -1.2719836828524065, 12.994829931724821 

1386, -0.7279739664611529, 11.909469117153836 

1387, -1.3948855340537234, 19.842845640226706 

1388, -1.0281719884608165, 1.2133914020129595 

1389, -0.9510729189177988, 1.3733588864874555 

1390, -1.0691765102507678, 2.072958691211239 

1391, -0.6641926122536465, 15.575165453124297 

1392, -1.132297082687719, 4.542546968028629 

1393, -0.5739405146039699, 19.269497198545245 

1394, -0.8817715022882735, 3.412093115195522 

1395, -1.071610466317707, 2.1436249629419093 

1396, -0.7075140929301976, 13.138452579956699 

1397, -1.4132587654137057, 20.548514919726387 

1398, -0.9887776545037733, 1.0025307161659853 

1399, -0.9171193996252851, 2.1666659875409398 

1400, -1.211788387492669, 9.0905243987699 

1401, -0.6044367982470099, 18.288533396323682 

1402, -0.943621922278945, 1.5112973392950657 

1403, -1.4130541710632676, 20.541265198284304 

1404, -0.9938538109458912, 0.995201083327272 

1405, -1.096199169233802, 2.973431990155797 

1406, -0.7576302235375586, 10.094766104189 

1407, -1.3831591404607262, 19.33724947154873 

1408, -0.9692440277476976, 1.1255727054405842 

1409, -1.0592826711297485, 1.8078176327540714 

1410, -0.8622959193335381, 4.25882961384955 

1411, -1.3878210423943038, 19.543191886247193 

1412, -0.8799077801647974, 3.488519151717444 

1413, -1.2289922102608277, 10.194293074213489 

1414, -0.5750065158333607, 19.2405118631014 

1415, -0.6804018685450205, 14.697879054839415 

1416, -1.1006103807307468, 3.1437750666024744 

1417, -0.702957990374437, 13.40703678533561 

1418, -1.400932204311203, 20.087069844760826 

1419, -1.124518936575843, 4.172134275835436 

1420, -0.41067801528174275, 18.634685736277184 

1421, 0.025726650712532897, 0.13102367239489432 

1422, 0.04309737501119951, 0.36625537822064835 

1423, 0.01568641172244839, 0.04877774778653077 

1424, -0.04336123378448632, 0.37072610302127273 

1425, 0.053423916593328166, 0.5609636911144182 

1426, -0.04236249259567815, 0.3539441742885927 

1427, 0.135589713158449, 3.433104942772201 

1428, -0.3480549338215216, 15.89968659857715 

1429, 0.013631112410690233, 0.03684026904070414 

1430, 0.04822993681396251, 0.4579821086102953 

1431, -0.08545162379176881, 1.414361087130251 

1432, 0.42887671118887805, 19.201929861740467 

1433, 0.3525712246419431, 16.132086850129333 

1434, -0.05765052175076775, 0.6522304671517478 

1435, 0.1396846934150948, 3.6300195684091197 

1436, -0.5465509590066837, 19.874011693764658 

1437, -0.7416786947221449, 11.072692137848046 

1438, -1.466249932543977, 21.92588735027149 

1439, -1.3749733782571423, 18.960436730994758 

1440, -0.9174813184152466, 2.156038453783495 

1441, -1.4760671160425904, 22.065924204462064 

1442, -1.3351712364105557, 16.882354250361765 

1443, -0.6343219811530302, 17.047378540127898 

1444, -0.9962900549130103, 0.9953105945111425 

1445, -1.0899086794751291, 2.741548577385881 

1446, -0.8206292911843107, 6.379896456199926 

1447, -1.5229440423025502, 22.215625461586427 

1448, -1.6474895579538438, 18.718948751497123 

1449, -2.027097433197097, 4.25371348197792 

1450, -1.8113129113175448, 9.523035332963198 

1451, -2.241667498263432, 14.501765789506248 

1452, -1.5111658707949962, 22.25902219341633 

1453, -1.4822384246337577, 22.13482336601342 

1454, -1.2401958154950121, 10.922460109988464 

1455, -0.391936750493874, 17.93574231940524 

1456, -0.037489176575529026, 0.2775475009911208 

1457, 0.01812968570428644, 0.0651384769976957 

1458, -0.1393051168575309, 3.6115856587047954 

1459, 0.4324797165128404, 19.30054694343712 

1460, 0.19498263318116077, 6.64961236582724 

1461, -0.35882714818548983, 16.446043244604123 

1462, 0.07625513787165586, 1.1318291927511588 

1463, -0.17038030742166674, 5.232446158262829 

1464, 0.40549480395986953, 18.452666642674824 

1465, 0.008512833916248796, 0.014373735471849614 

1466, 0.03874361017060723, 0.2963395524876731 

1467, -0.21756037264146494, 8.023174218295658 

1468, 0.39387075524816795, 18.012998456459055 

1469, 0.06188471956682151, 0.7503092295702185 

1470, -0.22071928932983553, 8.219316610711934 

1471, 0.37617145764714005, 17.264427256536838 

1472, -0.14039455235705656, 3.664591674679887 

1473, 0.3925599571362074, 17.960762264855937 

1474, 0.0417393057890897, 0.3436661759902897 

1475, -0.013738578487992245, 0.03742308716767262 

1476, 0.16719022726825422, 5.05646859141106 

1477, -0.28090119853640555, 12.008309300027472 

1478, 0.29848730552095987, 13.088732855701007 

1479, -0.24175626346129128, 9.540708428683724 

1480, 0.19007499459205057, 6.359264537777415 

1481, -0.28926372258933, 12.525737642612619 

1482, 0.2119891528181229, 7.679287221981609 

1483, -0.4853772406650791, 20.19341336735421 

1484, -0.45765704598428536, 19.857623224811523 

1485, -0.4242861981648376, 19.0696332329942 

1486, 0.08570954293342259, 1.4227053507325405 

1487, -0.2110470081172669, 7.6214140102788805 

1488, 0.31681061096627605, 14.175996096700182 

1489, -0.24235710682283462, 9.578704375055665 

1490, 0.2664530396773995, 11.10293186811019 

1491, -0.34074199845974024, 15.513678213921288 

1492, 0.16987760189240453, 5.204583847462298 

1493, -0.4822087359095396, 20.170109965484524 

1494, -0.3028284811823868, 13.350398690875435 

1495, 0.03484587680669443, 0.2399387264737296 

1496, -0.008133211932151191, 0.013120623966926814 

1497, 0.1386075737264028, 3.5778057517071797 

1498, -0.14637755083935178, 3.9609757122299296 

1499, 0.3237405531188037, 14.57406317413618 

1500, -0.3705634079283794, 17.00855081576 

1501, 0.14795230997724895, 4.0404384665119295 

1502, -0.29480963202314, 12.865335547840296 

1503, 0.3021319190362322, 13.308568921483591 

1504, -0.20089972460297073, 7.004004369011175 

1505, 0.35608033800232963, 16.30935756608174 

1506, -0.06781466551159611, 0.8987199277196787 

1507, 0.3834973375873401, 17.58540970015212 

1508, -0.18522036030002187, 6.0755383838183 

1509, 0.27355959964889776, 11.549727878693322 

1510, -0.33263921116593376, 15.072831461933944 

1511, 0.03290149178124446, 0.2140011622951139 

1512, -0.1655334285591642, 4.965864588003267 

1513, 0.5900787467781928, 18.788819982007475 

1514, 0.7963964907650809, 7.760184680978158 

1515, 1.3327186182732185, 16.742652610418062 

1516, 0.8869999488449395, 3.2031518514667106 

1517, 1.2448630580143145, 11.226976486750239 

1518, 0.6344756475649451, 17.04035525082766 

1519, 1.1045389451701795, 3.30073407619047 

1520, 0.4864916545413336, 20.200676548159947 

1521, 0.2952153229733194, 12.890052539134237 

1522, -0.34377619258524067, 15.675252698919342 

1523, 0.194087549447039, 6.596405141725109 

1524, -0.5405204289367848, 19.969810138076888 

1525, -0.7329076523941465, 11.609034292173005 

1526, -1.2489898090264153, 11.496503798409886 

1527, -0.7048572636188795, 13.29534598888451 

1528, -1.2631921575506886, 12.423593305663827 

1529, -0.6851697975588436, 14.431143055069265 

1530, -1.2077472090843935, 8.834908087750968 

1531, -0.4337847250193352, 19.33512277988771 

1532, -0.28952672213149644, 12.541910956001768 

1533, 0.5243087547756075, 20.15848419424846 

1534, 0.4766921521561831, 20.12019253355485 

1535, 0.5213833920694424, 20.18171890828969 

1536, 0.5897139658571391, 18.800658084448806 

1537, 0.8384657217191299, 5.426399051555815 

1538, 1.3925560068942313, 19.74571606195797 

1539, 0.9422944061735533, 1.5380523751057833 

1540, 1.1650228842610482, 6.268101842949934 

1541, 0.5678460390092902, 19.427513098016924 

1542, 0.8376883352941947, 5.466650081103423 

1543, 1.2991759492562673, 14.728744383688426 

1544, 0.6915284808597589, 14.069995567832143 

1545, 1.1200560215829085, 3.9672492334638907 

1546, 0.5084535913799243, 20.244422099033983 

1547, 0.49520502855913584, 20.2406899738223 

1548, 0.5252130713965556, 20.150629032687252 

1549, 0.4355452714790573, 19.380798504380074 

1550, 0.11974149594090697, 2.713542760085269 

1551, -0.24764494791583574, 9.91336113359254 

1552, 0.4649440822085628, 19.974573588152552 

1553, 0.37049148883092825, 17.005213718512717 

1554, 0.06309519555601556, 0.7795615539638359 

1555, -0.39425314699878755, 18.02813740152209 

1556, 0.15993690359958504, 4.66396497704709 

1557, -0.5311237660572781, 20.09148953507122 

1558, -0.6384523653720174, 16.856484062200096 

1559, -1.1084567122257085, 3.4620975729486467 

1560, -0.8438617952052754, 5.150561278380453 

1561, -1.3227265130677701, 16.161773607196668 

1562, -0.6394106877616669, 16.81157240394093 

1563, -1.161081608286222, 6.047345908517491 

1564, -0.6558992058864013, 16.00421904711156 

1565, -1.226596601716498, 10.039353995284353 

1566, -0.6997229478915268, 13.596333161176405 

1567, -1.2318907634621212, 10.382171585616405 

1568, -0.7325348026155185, 11.631776814566214 

1569, -1.2668975182592095, 12.664738224150963 

1570, -0.681534242882623, 14.634860641988386 

1571, -1.3024602228837252, 14.933212190351181 

1572, -0.7157531438062279, 12.64752895671839 

1573, -1.2666986441423982, 12.651808264063447 

1574, -0.49141339362259573, 20.226936972285834 

1575, -0.6093861806627272, 18.101010369338862 

1576, -1.1421943914393484, 5.037207213138536 

1577, -0.5817219213949703, 19.04883368149803 

1578, -0.7787288407600059, 8.811118979262641 

1579, -1.4065048839577188, 20.301838808872787 

1580, -1.1836085634197813, 7.349367013851992 

1581, -0.6168958774578068, 17.80236443076125 

1582, -1.0065646073794816, 1.0216775313765272 

1583, -0.9511525815116394, 1.3719970052105275 

1584, -1.094811122083902, 2.9211409238125157 

1585, -0.6181876217821727, 17.749320741760833 

1586, -1.0803748620541596, 2.4155142164526273 

1587, -0.9427747749480574, 1.5282953036992097 

1588, -1.1208700050089022, 4.004192122281389 

1589, -0.7993995288200344, 7.584773713490488 

1590, -1.418384173837186, 20.725519475721278 

1591, -1.1061151153011608, 3.3650773048200593 

1592, -0.6458031255855425, 16.50618164904121 

1593, -1.1238288652775577, 4.140083268633739 

1594, -0.8150623269396385, 6.68925396047689 

1595, -1.3455043943932448, 17.457399448608477 

1596, -0.765369074926784, 9.621622493712849 

1597, -1.3835238574332318, 19.353591342764226 

1598, -0.8225512845221922, 6.2743054298982495 

1599, -1.1408246219286746, 4.967248536911212 

1600, -0.4697417774279221, 20.04047672994706 

1601, -0.29927451988233195, 13.136350971283218 

1602, 0.2481802967221243, 9.947260621768882 

1603, -0.5173492394645539, 20.20829479585618 

1604, -0.775049159625924, 9.033305861849364 

1605, -1.3143293598859207, 15.660233487199466 

1606, -0.7193592992341905, 12.430819021725988 

1607, -1.3429269898239788, 17.316084804053 

1608, -0.746306344645992, 10.78903153784971 

1609, -1.596417339611848, 20.768970950460623 

1610, -2.0970722209741974, 6.200789220536759 

1611, -1.6508605749781013, 18.559362669002642 

1612, -2.2242280927876577, 13.334961304401912 

1613, -1.412025636218186, 20.50460704099526 

1614, -1.0423380237243294, 1.4382138597184664 

1615, -0.8523091573015605, 4.731821979656954 

1616, -1.2532315993500556, 11.773622865304603 

1617, -0.7733216113957158, 9.137924643005682 

1618, -1.2524695373843007, 11.72383932586277 

1619, -0.6110671371967521, 18.035623183009054 

1620, -1.1163017160453195, 3.7993573022113836 

1621, -0.7336088887062595, 11.566246267489143 

1622, -1.2516226327628284, 11.668510471959447 

1623, -0.5718072839813033, 19.326302396494455 

1624, -0.8965042232428774, 2.8445957041340044 

1625, -1.104969504326585, 3.318233235788208 

1626, -0.8411538930193427, 5.288198465663997 

1627, -1.4041721714069415, 20.213157272886964 

1628, -1.0246186453883486, 1.1692399595126197 

1629, -0.9973593125516738, 0.996102027225831 

1630, -0.9041184557269304, 2.57788442181044 

1631, -1.2245724903197908, 9.908708289963421 

1632, -0.6971857171770519, 13.743918099848996 

1633, -1.2212090439698733, 9.692212631212175 

1634, -0.4750105810719399, 20.102622438322296 

1635, -0.48579021291965363, 20.196161575033297 

1636, -0.3263046218262281, 14.71926377461249 

1637, 0.015062478321714479, 0.044977433619816765 

1638, -0.06239962864613729, 0.7626868259218007 

1639, 0.11006079414334125, 2.3094163504060994 

1640, -0.2535985877409214, 10.290398914706854 

1641, 0.40563871997761447, 18.45783935721485 

1642, -0.05441709192000965, 0.5818103207928704 

1643, 0.16096768727846478, 4.7190778490967045 

1644, -0.489197060686432, 20.21628626026817 

1645, -0.3794832644380023, 17.411429938773487 

1646, 0.10109453196378379, 1.9606640109128293 

1647, -0.18603833121517732, 6.123090011759695 

1648, 0.3895946972018643, 17.840658896931284 

1649, -0.10961502907260864, 2.2914872926202925 

1650, 0.18027842177874048, 5.790542724670962 

1651, -0.35398905630698196, 16.204065256827448 

1652, -0.10587804858815658, 2.1435938405261963 

1653, 0.4563074429738585, 19.833747916183732 

1654, 0.13923425502078993, 3.6081483618203167 

1655, -0.37789307232391883, 17.34123151289701 

1656, -0.01974029839548863, 0.07721074607528067 

1657, 0.056914661559836016, 0.6358622023071376 

1658, -0.1023185813329989, 2.0067835913064274 

1659, 0.27628851985563474, 11.72059119277606 

1660, -0.26473860349569156, 10.994817263097788 

1661, 0.3891265604890261, 17.821454336580995 

1662, -0.039130753968700686, 0.30226160211293873 

1663, 0.293073205104728, 12.759344269628876 

1664, -0.2032101302645311, 7.143566570282564 

1665, 0.541766667046029, 19.95114126365366 

1666, 0.5132682752240018, 20.228714134018535 

1667, 0.6152593779059223, 17.86886731368048 

1668, 1.0897394607145168, 2.735492580744719 

1669, 0.8364717681155565, 5.529893458099176 

1670, 1.3627142724006784, 18.361702228485292 

1671, 0.8562681794307759, 4.541358716234447 

1672, 1.2798070710167924, 13.499810540996624 

1673, 0.6617198796666293, 15.704589267721087 

1674, 1.2945165292728127, 14.436500088775947 

1675, 0.5193968340641116, 20.19559870939555 

1676, 0.7010943470340125, 13.516236187087582 

1677, 1.1560099887035893, 5.768124229326994 

1678, 0.5414355027167016, 19.95615968328805 

1679, 0.8048614548581006, 7.268614453726314 

1680, 1.4023425146799302, 20.142367966985393 

1681, 0.9509920974270307, 1.3747430330476114 

1682, 1.0895088820637961, 2.727256111158363 

1683, 0.676312577940823, 14.923667315054143 

1684, 1.0294265962034137, 1.2301593972385518 

1685, 0.8993502940526147, 2.742723054372572 

1686, 1.1559743061801728, 5.766179598267651 

1687, 0.5781415861696522, 19.152969027963373 

1688, 0.708883474066438, 13.057302293555406 

1689, 1.4549711685318332, 21.71937239842955 

1690, 1.2435380232633204, 11.140480387074938 

1691, 0.5618582594635221, 19.56983534754111 

1692, 0.8566944921363248, 4.521077593504593 

1693, 1.3364461682031077, 16.95450299024118 

1694, 0.7824884189187066, 8.585127719596873 

1695, 1.2213643394021787, 9.702191087098532 

1696, 0.5961401004554263, 18.585712266788114 

1697, 0.8144248384496187, 6.7250010168104515 

1698, 1.3996691562817292, 20.037007619956533 

1699, 1.0608915267556482, 1.8484927054840963 

1700, 0.6807738173205624, 14.677202721893511 

1701, 1.1876010717191923, 7.589429871767355 

1702, 0.6239052215450313, 17.508797590667847 

1703, 1.026552497259702, 1.1926558844310478 

1704, 0.8929784160295411, 2.974347018086079 

1705, 1.186998748464528, 7.553053550637787 

1706, 0.4673206928687854, 20.008325880092496 

1707, 0.3136344851741533, 13.990958935490866 

1708, -0.04653352557641269, 0.4265558477939404 

1709, 0.21060017965614525, 7.593996818617781 

1710, -0.35830767056777707, 16.42033511493492 

1711, 0.06063919509449717, 0.7207717475602209 

1712, -0.2741635147971806, 11.58757807586643 

1713, 0.3765290410936988, 17.28044806696426 

1714, 0.004774117948254136, 0.0045214552419121645 

1715, 0.1187064673426588, 2.669009724473357 

1716, -0.36442963081360286, 16.71900320484367 

1717, 0.047308073567754544, 0.44076899661098246 

1718, -0.2494238676184612, 10.026012879650658 

1719, 0.41425018633900756, 18.754946000773636 

1720, 0.18237681916050053, 5.9110649812756995 

1721, -0.48233234571783506, 20.171092587269648 

1722, -0.4765070643670554, 20.118312401637773 

1723, -0.319285270445594, 14.319059426243905 

1724, 0.271362030573976, 11.411826845423809 

1725, -0.24097712018305145, 9.491449350081433 

1726, 0.33454094990644184, 15.177484310331863 

1727, -0.46133025104633957, 19.919104679478977 

1728, -0.1910716669414911, 6.417952167224847 

1729, 0.5651761746759308, 19.492568562025546 

1730, 0.7687632616632455, 9.414795502851604 

1731, 1.2277277231480197, 10.112470003492207 

1732, 0.5921333795675081, 18.721320349230602 

1733, 0.7619510597252473, 9.830367669449764 

1734, 1.322411895913426, 16.14319299729504 

1735, 0.6756401086404875, 14.960522351715456 

1736, 1.140677828939982, 4.959779301908435 

1737, 0.726639498841243, 11.990523918244868 

1738, 1.4213931387158882, 20.825258579910848 

1739, 0.9460241304580863, 1.464551796721441 

1740, 1.2011441161824308, 8.421025043351134 

1741, 0.2559123184140271, 10.436887602404585 

1742, -0.3746742714902816, 17.196962086288277 

1743, 0.17915883370916438, 5.726542709144213 

1744, -0.46220853754282015, 19.93304451890542 

1745, -0.4031077419835346, 18.365890218592536 

1746, 0.06852079695200963, 0.9172435562317478 

1747, -0.08545236428809694, 1.4143850113678464 

1748, 0.34847027668406366, 15.921254801184496 

1749, -0.20197290727412479, 7.06875182983811 

1750, 0.39970103256786893, 18.238875235467912 

1751, 0.13733653400226814, 3.5165742351827083 

1752, -0.2613265057828611, 10.779356316201886 

1753, 0.2209414855752126, 8.233141921445231 

1754, -0.30244194329369445, 13.327193955561143 

1755, 0.27393877691444213, 11.573495127747213 

1756, -0.34364339553935525, 15.668222554606476 

1757, 0.19882176073074406, 6.879037847455093 

1758, -0.36565438108411735, 16.777607343495788 

1759, 0.1727972806639093, 5.3670764995369415 

1760, -0.527110833967249, 20.133113653057837 

1761, -0.649423738388746, 16.328857673440655 

1762, -1.2329095609502683, 10.448304547565705 

1763, -0.6317174357648068, 17.165478182881053 

1764, -0.9450802292295939, 1.4826625843416394 

1765, -1.0486010906994665, 1.562205434154766 

1766, -0.8484191817396266, 4.922607416341476 

1767, -1.3578825920457227, 18.1150143545347 

1768, -0.9689893217784952, 1.1281650119869848 

1769, -1.0859453456226682, 2.602244633622103 

1770, -0.8239678374747335, 6.196897230349004 

1771, -1.400319531873982, 20.062849257419522 

1772, -0.9256028981793187, 1.929541744008537 

1773, -1.237701988608603, 10.759968079277563 

1774, -0.822579517491751, 6.2727591597850925 

1775, -1.5041357733946048, 22.259048297826222 

1776, -1.6587269122646067, 18.1770089567027 

1777, -2.2614110915638643, 15.830346026427197 

1778, -1.562993075458602, 21.669842504464672 

1779, -1.9519490189000743, 4.2624115093611845 

1780, -2.1948046612047714, 11.418242953956735 

1781, -1.4853603758496279, 22.16402047097317 

1782, -1.3471850445301568, 17.54875825852625 

1783, -0.8773333233908761, 3.5957427359086784 

1784, -1.3422822598909123, 17.280510018067403 

